# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 11K of event 'cycles'
# Event count (approx.): 2302828998275
#
# Children      Self  Command          Shared Object     Symbol                                 
# ........  ........  ...............  ................  .......................................
#
     0.02%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] __pagevec_lru_add
     0.02%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] lru_cache_add
     0.02%     0.01%  iou-wrk-2912     [kernel.vmlinux]  [k] try_to_del_timer_sync
     0.02%     0.00%  iou-wrk-2912     [kernel.vmlinux]  [k] del_timer_sync
     0.02%     0.01%  iou-wrk-2907     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.02%     0.01%  fio              [kernel.vmlinux]  [k] switch_fpu_return
     0.02%     0.02%  iou-wrk-2911     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.01%  iou-wrk-2909     [kernel.vmlinux]  [k] psi_memstall_enter
     0.02%     0.01%  iou-wrk-2907     [kernel.vmlinux]  [k] reweight_entity
     0.02%     0.01%  iou-wrk-2920     [kernel.vmlinux]  [k] __rmqueue_pcplist
     0.02%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] get_page_from_freelist
     0.02%     0.02%  iou-wrk-2898     [kernel.vmlinux]  [k] rb_erase
     0.02%     0.02%  iou-wrk-2916     [kernel.vmlinux]  [k] update_cfs_group
     0.02%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] xas_store
     0.02%     0.02%  iou-wrk-2920     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.02%     0.02%  iou-wrk-2887     [kernel.vmlinux]  [k] io_cqring_ev_posted
     0.02%     0.00%  iou-wrk-2887     [kernel.vmlinux]  [k] io_req_complete_post
     0.02%     0.01%  iou-wrk-2907     [kernel.vmlinux]  [k] __pagevec_lru_add
     0.02%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] lru_cache_add
     0.02%     0.01%  iou-wrk-2906     [kernel.vmlinux]  [k] check_cfs_rq_runtime
     0.02%     0.00%  iou-wrk-2889     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.00%  iou-wrk-2889     [kernel.vmlinux]  [k] add_to_page_cache_lru
     0.02%     0.01%  iou-wrk-2896     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.02%     0.02%  iou-wrk-2922     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] update_load_avg
     0.02%     0.02%  iou-wrk-2903     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.02%     0.02%  iou-wrk-2887     [kernel.vmlinux]  [k] io_clean_op
     0.02%     0.02%  kswapd0          [kernel.vmlinux]  [k] page_mapped
     0.02%     0.02%  iou-wrk-2886     [kernel.vmlinux]  [k] io_cqring_ev_posted
     0.02%     0.02%  iou-wrk-2923     [kernel.vmlinux]  [k] __list_del_entry_valid
     0.02%     0.01%  iou-wrk-2911     [kernel.vmlinux]  [k] io_req_complete_post
     0.02%     0.00%  iou-wrk-2915     [kernel.vmlinux]  [k] __pagevec_lru_add
     0.02%     0.00%  iou-wrk-2915     [kernel.vmlinux]  [k] lru_cache_add
     0.02%     0.00%  iou-wrk-2905     [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.01%  iou-wrk-2917     [kernel.vmlinux]  [k] put_prev_entity
     0.02%     0.01%  iou-wrk-2888     [kernel.vmlinux]  [k] update_process_times
     0.02%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] __hrtimer_run_queues
     0.02%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] tick_sched_handle.isra.0
     0.02%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] tick_sched_timer
     0.02%     0.02%  iou-wrk-2904     [kernel.vmlinux]  [k] __slab_free
     0.02%     0.02%  iou-wrk-2888     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.02%  iou-wrk-2920     [kernel.vmlinux]  [k] __switch_to
     0.02%     0.01%  iou-wrk-2921     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.02%     0.01%  iou-wrk-2898     [kernel.vmlinux]  [k] get_page_from_freelist
     0.02%     0.01%  iou-wrk-2907     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.02%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] free_pcppages_bulk
     0.02%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] free_unref_page_list
     0.02%     0.00%  iou-wrk-2884     [kernel.vmlinux]  [k] shrink_page_list
     0.02%     0.01%  iou-wrk-2891     [kernel.vmlinux]  [k] security_file_permission
     0.02%     0.01%  iou-wrk-2901     [kernel.vmlinux]  [k] io_req_complete_post
     0.02%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] kiocb_done
     0.02%     0.00%  iou-wrk-2904     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.01%  iou-wrk-2920     [kernel.vmlinux]  [k] psi_memstall_leave
     0.02%     0.01%  iou-wrk-2912     [kernel.vmlinux]  [k] rb_erase
     0.02%     0.00%  iou-wrk-2890     [kernel.vmlinux]  [k] __alloc_pages_slowpath.constprop.0
     0.02%     0.00%  iou-wrk-2890     [kernel.vmlinux]  [k] do_try_to_free_pages
     0.02%     0.00%  iou-wrk-2890     [kernel.vmlinux]  [k] evict_pages
     0.02%     0.00%  iou-wrk-2890     [kernel.vmlinux]  [k] lru_gen_shrink_lruvec
     0.02%     0.00%  iou-wrk-2890     [kernel.vmlinux]  [k] shrink_lruvec
     0.02%     0.00%  iou-wrk-2890     [kernel.vmlinux]  [k] shrink_node
     0.02%     0.00%  iou-wrk-2890     [kernel.vmlinux]  [k] try_to_free_pages
     0.02%     0.02%  iou-wrk-2900     [kernel.vmlinux]  [k] load_new_mm_cr3
     0.02%     0.00%  iou-wrk-2900     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.02%     0.01%  iou-wrk-2918     [kernel.vmlinux]  [k] rb_erase
     0.02%     0.02%  iou-wrk-2920     [kernel.vmlinux]  [k] update_cfs_group
     0.02%     0.02%  iou-wrk-2897     [kernel.vmlinux]  [k] __switch_to
     0.02%     0.02%  iou-wrk-2913     [kernel.vmlinux]  [k] io_wq_worker_running
     0.02%     0.02%  iou-wrk-2906     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.02%  iou-wrk-2889     [kernel.vmlinux]  [k] native_sched_clock
     0.02%     0.00%  iou-wrk-2889     [kernel.vmlinux]  [k] sched_clock_cpu
     0.02%     0.01%  iou-wrk-2895     [kernel.vmlinux]  [k] del_timer_sync
     0.02%     0.02%  iou-wrk-2921     [kernel.vmlinux]  [k] update_cfs_group
     0.02%     0.02%  iou-wrk-2885     [kernel.vmlinux]  [k] __next_zones_zonelist
     0.02%     0.00%  iou-wrk-2897     [kernel.vmlinux]  [k] psi_memstall_enter
     0.02%     0.00%  iou-wrk-2910     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.02%     0.02%  iou-wrk-2906     [kernel.vmlinux]  [k] map_id_range_down
     0.02%     0.02%  iou-wrk-2908     [kernel.vmlinux]  [k] __list_add_valid
     0.02%     0.00%  iou-wrk-2905     [kernel.vmlinux]  [k] set_next_entity
     0.02%     0.01%  iou-wrk-2887     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.02%     0.02%  iou-wrk-2906     [kernel.vmlinux]  [k] io_clean_op
     0.02%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] sysvec_apic_timer_interrupt
     0.02%     0.01%  iou-wrk-2909     [kernel.vmlinux]  [k] __switch_to
     0.02%     0.02%  iou-wrk-2894     [kernel.vmlinux]  [k] io_wq_worker_running
     0.02%     0.02%  iou-wrk-2915     [kernel.vmlinux]  [k] fput_many
     0.02%     0.00%  iou-wrk-2915     [kernel.vmlinux]  [k] io_dismantle_req
     0.02%     0.01%  iou-wrk-2913     [kernel.vmlinux]  [k] io_req_complete_post
     0.02%     0.00%  iou-wrk-2913     [kernel.vmlinux]  [k] kiocb_done
     0.02%     0.02%  iou-wrk-2923     [kernel.vmlinux]  [k] __switch_to_asm
     0.02%     0.01%  iou-wrk-2888     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] set_next_entity
     0.02%     0.02%  iou-wrk-2912     [kernel.vmlinux]  [k] psi_flags_change
     0.02%     0.00%  iou-wrk-2893     [kernel.vmlinux]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2893     [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2893     [kernel.vmlinux]  [k] hrtimer_interrupt
     0.02%     0.00%  iou-wrk-2893     [kernel.vmlinux]  [k] sysvec_apic_timer_interrupt
     0.02%     0.02%  iou-wrk-2888     [kernel.vmlinux]  [k] update_min_vruntime
     0.02%     0.02%  iou-wrk-2914     [kernel.vmlinux]  [k] xas_start
     0.02%     0.02%  iou-wrk-2914     [kernel.vmlinux]  [k] __switch_to
     0.02%     0.01%  iou-wrk-2913     [kernel.vmlinux]  [k] finish_task_switch
     0.02%     0.00%  iou-wrk-2906     [kernel.vmlinux]  [k] io_wq_worker_sleeping
     0.02%     0.01%  iou-wrk-2887     [kernel.vmlinux]  [k] lru_cache_add
     0.02%     0.02%  iou-wrk-2906     [kernel.vmlinux]  [k] update_min_vruntime
     0.02%     0.02%  iou-wrk-2904     [kernel.vmlinux]  [k] __inode_security_revalidate
     0.02%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] __pagevec_lru_add
     0.02%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] lock_page_lruvec_irqsave
     0.02%     0.00%  iou-wrk-2918     [kernel.vmlinux]  [k] lru_cache_add
     0.02%     0.02%  iou-wrk-2913     [kernel.vmlinux]  [k] __calc_delta
     0.02%     0.00%  iou-wrk-2887     [kernel.vmlinux]  [k] psi_task_change
     0.02%     0.01%  iou-wrk-2895     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.02%     0.00%  iou-wrk-2923     [kernel.vmlinux]  [k] ext4_map_blocks
     0.02%     0.02%  iou-wrk-2905     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.02%     0.00%  iou-wrk-2905     [kernel.vmlinux]  [k] lock_timer_base
     0.02%     0.00%  iou-wrk-2898     [kernel.vmlinux]  [k] psi_memstall_enter
     0.02%     0.00%  iou-wrk-2889     [kernel.vmlinux]  [k] io_dismantle_req
     0.02%     0.02%  iou-wrk-2919     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.02%  iou-wrk-2911     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] psi_memstall_enter
     0.02%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] psi_task_change
     0.02%     0.00%  iou-wrk-2914     [kernel.vmlinux]  [k] raw_spin_rq_lock_nested.constprop.0
     0.02%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] io_wq_worker_sleeping
     0.02%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] __remove_mapping
     0.02%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] shrink_page_list
     0.02%     0.02%  iou-wrk-2891     [kernel.vmlinux]  [k] kfree
     0.02%     0.02%  iou-wrk-2913     [kernel.vmlinux]  [k] kfree
     0.02%     0.02%  iou-wrk-2907     [kernel.vmlinux]  [k] enqueue_timer
     0.02%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.02%  iou-wrk-2889     [kernel.vmlinux]  [k] reweight_entity
     0.02%     0.01%  iou-wrk-2913     [kernel.vmlinux]  [k] atime_needs_update
     0.02%     0.00%  iou-wrk-2913     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.01%  iou-wrk-2892     [kernel.vmlinux]  [k] selinux_file_permission
     0.02%     0.00%  iou-wrk-2892     [kernel.vmlinux]  [k] security_file_permission
     0.02%     0.02%  iou-wrk-2890     [kernel.vmlinux]  [k] xas_start
     0.02%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] get_page_from_freelist
     0.02%     0.01%  iou-wrk-2908     [kernel.vmlinux]  [k] finish_task_switch
     0.02%     0.00%  iou-wrk-2910     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.01%  iou-wrk-2909     [kernel.vmlinux]  [k] hrtimer_interrupt
     0.02%     0.00%  iou-wrk-2909     [kernel.vmlinux]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2909     [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2909     [kernel.vmlinux]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] psi_memstall_enter
     0.02%     0.00%  iou-wrk-2896     [kernel.vmlinux]  [k] psi_task_change
     0.02%     0.02%  iou-wrk-2916     [kernel.vmlinux]  [k] __switch_to_asm
     0.02%     0.02%  iou-wrk-2914     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.02%     0.02%  iou-wrk-2894     [kernel.vmlinux]  [k] __rmqueue_pcplist
     0.02%     0.00%  iou-wrk-2894     [kernel.vmlinux]  [k] get_page_from_freelist
     0.02%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] psi_task_change
     0.02%     0.01%  iou-wrk-2907     [kernel.vmlinux]  [k] charge_memcg
     0.02%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] __mem_cgroup_charge
     0.02%     0.01%  iou-wrk-2910     [kernel.vmlinux]  [k] dequeue_entity
     0.02%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.01%  iou-wrk-2884     [kernel.vmlinux]  [k] kiocb_done
     0.02%     0.01%  iou-wrk-2890     [kernel.vmlinux]  [k] psi_flags_change
     0.02%     0.00%  iou-wrk-2921     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.00%  iou-wrk-2905     [kernel.vmlinux]  [k] dequeue_entity
     0.02%     0.02%  iou-wrk-2891     [kernel.vmlinux]  [k] native_sched_clock
     0.02%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] sched_clock_cpu
     0.02%     0.00%  iou-wrk-2897     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.00%  iou-wrk-2897     [kernel.vmlinux]  [k] __mem_cgroup_charge
     0.02%     0.02%  iou-wrk-2885     [kernel.vmlinux]  [k] raw_spin_rq_unlock
     0.02%     0.00%  iou-wrk-2885     [kernel.vmlinux]  [k] finish_task_switch
     0.02%     0.01%  iou-wrk-2918     [kernel.vmlinux]  [k] __remove_mapping
     0.02%     0.00%  iou-wrk-2905     [kernel.vmlinux]  [k] io_wq_worker_sleeping
     0.02%     0.02%  iou-wrk-2896     [kernel.vmlinux]  [k] selinux_file_permission
     0.02%     0.00%  iou-wrk-2916     [kernel.vmlinux]  [k] io_assign_current_work
     0.02%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2901     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.01%  iou-wrk-2922     [kernel.vmlinux]  [k] reweight_entity
     0.02%     0.00%  iou-wrk-2888     [kernel.vmlinux]  [k] finish_task_switch
     0.02%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] __rmqueue_pcplist
     0.02%     0.00%  iou-wrk-2891     [kernel.vmlinux]  [k] get_page_from_freelist
     0.02%     0.02%  iou-wrk-2911     [kernel.vmlinux]  [k] native_sched_clock
     0.02%     0.00%  iou-wrk-2911     [kernel.vmlinux]  [k] sched_clock_cpu
     0.02%     0.00%  iou-wrk-2911     [kernel.vmlinux]  [k] update_rq_clock
     0.02%     0.02%  iou-wrk-2921     [kernel.vmlinux]  [k] finish_task_switch
     0.02%     0.01%  iou-wrk-2885     [kernel.vmlinux]  [k] lru_gen_add_page
     0.02%     0.01%  iou-wrk-2892     [kernel.vmlinux]  [k] _raw_spin_lock_irqsave
     0.02%     0.02%  iou-wrk-2886     [kernel.vmlinux]  [k] selinux_file_permission
     0.02%     0.00%  iou-wrk-2886     [kernel.vmlinux]  [k] security_file_permission
     0.02%     0.02%  iou-wrk-2909     [kernel.vmlinux]  [k] native_load_tls
     0.02%     0.00%  iou-wrk-2903     [kernel.vmlinux]  [k] psi_task_change
     0.02%     0.01%  iou-wrk-2916     [kernel.vmlinux]  [k] submit_bio_checks
     0.02%     0.01%  iou-wrk-2906     [kernel.vmlinux]  [k] kiocb_done
     0.02%     0.02%  iou-wrk-2915     [kernel.vmlinux]  [k] cgroup_rstat_updated
     0.02%     0.01%  iou-wrk-2919     [kernel.vmlinux]  [k] io_clean_op
     0.02%     0.02%  iou-wrk-2921     [kernel.vmlinux]  [k] cpuacct_charge
     0.02%     0.02%  iou-wrk-2905     [kernel.vmlinux]  [k] update_cfs_group
     0.02%     0.02%  iou-wrk-2904     [kernel.vmlinux]  [k] update_cfs_group
     0.02%     0.01%  iou-wrk-2896     [kernel.vmlinux]  [k] __pagevec_lru_add
     0.02%     0.01%  iou-wrk-2901     [kernel.vmlinux]  [k] io_wq_free_work
     0.02%     0.02%  iou-wrk-2919     [kernel.vmlinux]  [k] mark_page_accessed
     0.02%     0.02%  iou-wrk-2895     [kernel.vmlinux]  [k] io_wq_worker_running
     0.02%     0.01%  iou-wrk-2891     [kernel.vmlinux]  [k] ext4_map_blocks
     0.02%     0.02%  iou-wrk-2901     [kernel.vmlinux]  [k] switch_mm_irqs_off
     0.02%     0.00%  iou-wrk-2913     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.02%  iou-wrk-2922     [kernel.vmlinux]  [k] selinux_file_permission
     0.02%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] security_file_permission
     0.02%     0.00%  iou-wrk-2922     [kernel.vmlinux]  [k] io_wq_worker_sleeping
     0.02%     0.01%  iou-wrk-2905     [kernel.vmlinux]  [k] workingset_refault
     0.02%     0.02%  iou-wrk-2909     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.02%     0.02%  iou-wrk-2899     [kernel.vmlinux]  [k] xas_start
     0.02%     0.01%  iou-wrk-2909     [kernel.vmlinux]  [k] psi_memstall_leave
     0.02%     0.02%  iou-wrk-2909     [kernel.vmlinux]  [k] _raw_spin_unlock_irqrestore
     0.02%     0.02%  iou-wrk-2909     [kernel.vmlinux]  [k] io_wq_worker_running
     0.02%     0.02%  iou-wrk-2921     [kernel.vmlinux]  [k] pick_next_entity
     0.02%     0.02%  iou-wrk-2909     [kernel.vmlinux]  [k] dequeue_task
     0.02%     0.02%  iou-wrk-2920     [kernel.vmlinux]  [k] finish_task_switch
     0.02%     0.01%  iou-wrk-2884     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.02%  iou-wrk-2898     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.02%     0.02%  iou-wrk-2899     [kernel.vmlinux]  [k] __update_load_avg_se
     0.02%     0.00%  iou-wrk-2899     [kernel.vmlinux]  [k] update_load_avg
     0.02%     0.02%  iou-wrk-2913     [kernel.vmlinux]  [k] cpuacct_charge
     0.02%     0.00%  iou-wrk-2914     [kernel.vmlinux]  [k] io_wq_worker_sleeping
     0.02%     0.02%  iou-wrk-2901     [kernel.vmlinux]  [k] touch_atime
     0.02%     0.01%  iou-wrk-2920     [kernel.vmlinux]  [k] task_tick_fair
     0.02%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] __hrtimer_run_queues
     0.02%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] __sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] asm_sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] hrtimer_interrupt
     0.02%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] scheduler_tick
     0.02%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] sysvec_apic_timer_interrupt
     0.02%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] tick_sched_handle.isra.0
     0.02%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] tick_sched_timer
     0.02%     0.00%  iou-wrk-2920     [kernel.vmlinux]  [k] update_process_times
     0.02%     0.01%  iou-wrk-2900     [kernel.vmlinux]  [k] lru_gen_add_page
     0.02%     0.02%  swapper          [kernel.vmlinux]  [k] flush_smp_call_function_from_idle
     0.02%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] io_req_complete_post
     0.02%     0.00%  iou-wrk-2907     [kernel.vmlinux]  [k] kiocb_done
     0.02%     0.01%  iou-wrk-2918     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.00%  iou-wrk-2886     [kernel.vmlinux]  [k] __alloc_pages
     0.02%     0.01%  iou-wrk-2922     [kernel.vmlinux]  [k] update_rq_clock
     0.02%     0.02%  iou-wrk-2914     [kernel.vmlinux]  [k] workingset_refault
     0.02%     0.02%  iou-wrk-2909     [kernel.vmlinux]  [k] update_cfs_group
     0.02%     0.02%  iou-wrk-2921     [kernel.vmlinux]  [k] __list_del_entry_valid
     0.02%     0.01%  iou-wrk-2923     [kernel.vmlinux]  [k] rcu_read_unlock_strict
     0.02%     0.00%  iou-wrk-2886     [kernel.vmlinux]  [k] psi_memstall_enter
     0.02%     0.02%  iou-wrk-2895     [kernel.vmlinux]  [k] reweight_entity
     0.02%     0.00%  iou-wrk-2909     [kernel.vmlinux]  [k] psi_task_change
     0.02%     0.02%  iou-wrk-2893     [kernel.vmlinux]  [k] update_cfs_group
     0.02%     0.02%  iou-wrk-2907     [kernel.vmlinux]  [k] update_min_vruntime
     0.02%     0.02%  iou-wrk-2912     [kernel.vmlinux]  [k] percpu_counter_add_batch
     0.02%     0.01%  iou-wrk-2900     [kernel.vmlinux]  [k] detach_if_pending
     0.02%     0.02%  iou-wrk-2892     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.02%     0.01%  iou-wrk-2905     [kernel.vmlinux]  [k] reweight_entity
     0.02%     0.01%  iou-wrk-2914     [kernel.vmlinux]  [k] _raw_spin_unlock_irqrestore
     0.02%     0.00%  iou-wrk-2894     [kernel.vmlinux]  [k] __add_to_page_cache_locked
     0.02%     0.00%  iou-wrk-2921     [kernel.vmlinux]  [k] io_wq_worker_sleeping
     0.02%     0.02%  iou-wrk-2922     [kernel.vmlinux]  [k] __switch_to_asm
     0.02%     0.00%  iou-wrk-2919     [kernel.vmlinux]  [k] dequeue_entity
     0.02%     0.01%  iou-wrk-2915     [kernel.vmlinux]  [k] mark_page_accessed
     0.02%     0.01%  iou-wrk-2889     [kernel.vmlinux]  [k] internal_add_timer
     0.02%     0.02%  iou-wrk-2896     [kernel.vmlinux]  [k] __list_del_entry_valid
     0.02%     0.02%  iou-wrk-2902     [kernel.vmlinux]  [k] __update_load_avg_cfs_rq
     0.02%     0.01%  iou-wrk-2922     [kernel.vmlinux]  [k] psi_task_change
